GEO_ID,Population 18 to 24 years,Population 18 to 24 years-Less than high school graduate,Population 18 to 24 years-High school graduate (includes equivalency),Population 18 to 24 years-Some college or associate's degree,Population 18 to 24 years-Bachelor's degree or higher,Population 25 years and over,Population 25 years and over-Less than 9th grade,"Population 25 years and over-9th to 12th grade, no diploma",Population 25 years and over-High school graduate (includes equivalency),"Population 25 years and over-Some college, no degree",Population 25 years and over-Associate's degree,Population 25 years and over-Bachelor's degree,Population 25 years and over-Graduate or professional degree,Population 25 years and over-High school graduate or higher,Population 25 years and over-Bachelor's degree or higher
1400000US53033023604,318,65,114,108,31,4561,178,258,824,562,246,1452,1041,4125,2493
1400000US53033023701,171,7,17,103,44,3552,48,70,213,441,160,1188,1432,3434,2620
1400000US53033023702,28,0,7,0,21,266,0,0,4,10,0,140,112,266,252
1400000US53033023801,255,15,63,62,115,2328,205,33,125,269,120,725,851,2090,1576
1400000US53033023805,213,0,11,34,168,2551,0,12,261,180,171,785,1142,2539,1927
1400000US53033023806,268,30,0,0,238,2731,11,26,150,329,16,1086,1113,2694,2199
1400000US53033023807,367,0,39,90,238,4867,26,24,197,538,105,1886,2091,4817,3977
1400000US53033023808,194,0,0,27,167,2090,0,17,124,322,77,949,601,2073,1550
1400000US53033023901,225,41,53,56,75,3158,4,52,312,418,197,1126,1049,3102,2175
1400000US53033023902,117,49,52,16,0,1934,17,15,46,172,94,909,681,1902,1590
1400000US53033024001,236,37,76,86,37,2847,3,3,322,290,259,1098,872,2841,1970
1400000US53033024002,225,15,97,35,78,2676,22,38,100,354,131,1204,827,2616,2031
1400000US53033024100,194,24,63,57,50,3575,56,43,122,395,233,1318,1408,3476,2726
1400000US53033024200,197,52,97,30,18,2281,16,44,81,215,81,960,884,2221,1844
1400000US53033024301,335,16,47,58,214,3729,33,40,497,502,447,1251,959,3656,2210
1400000US53033024302,165,10,75,22,58,3128,9,54,174,273,249,1446,923,3065,2369
1400000US53033024400,302,134,78,42,48,2196,0,26,163,326,98,859,724,2170,1583
1400000US53033024500,196,6,57,58,75,3420,61,12,136,341,125,1256,1489,3347,2745
1400000US53033024601,160,55,0,55,50,3375,1,10,100,281,72,1316,1595,3364,2911
1400000US53033024602,184,65,29,60,30,2549,39,7,138,134,36,912,1283,2503,2195
1400000US53033024701,289,35,52,138,64,2342,109,40,450,353,159,705,526,2193,1231
1400000US53033024703,225,0,33,103,89,2838,13,23,197,432,228,1064,881,2802,1945
1400000US53033024704,102,20,17,65,0,3005,92,27,209,650,240,933,854,2886,1787
1400000US53033024800,363,60,124,148,31,4065,60,171,784,798,262,1172,818,3834,1990
1400000US53033024901,331,19,168,91,53,3406,46,10,174,277,193,1284,1422,3350,2706
1400000US53033024902,324,60,112,130,22,2845,13,24,277,338,153,1158,882,2808,2040
1400000US53033024904,247,54,43,114,36,2090,0,51,130,209,137,799,764,2039,1563
1400000US53033024905,181,67,47,40,27,2662,66,15,107,147,105,1038,1184,2581,2222
1400000US53033025001,229,39,17,140,33,4376,90,61,178,412,238,1765,1632,4225,3397
1400000US53033025005,487,24,83,215,165,3716,8,66,215,439,222,1502,1264,3642,2766
1400000US53033025006,423,108,93,164,58,4443,12,29,426,536,264,1575,1601,4402,3176
1400000US53033025007,350,36,101,119,94,3444,0,73,225,372,294,1225,1255,3371,2480
1400000US53033025008,120,0,61,35,24,1591,0,81,94,110,95,637,574,1510,1211
1400000US53033025101,848,103,220,346,179,4089,235,133,998,680,351,967,725,3721,1692
1400000US53033025103,427,0,206,174,47,2897,69,66,451,661,401,910,339,2762,1249
1400000US53033025104,266,7,134,112,13,2752,100,107,625,473,158,861,428,2545,1289
1400000US53033025201,301,70,73,128,30,2870,227,78,686,385,337,861,296,2565,1157
1400000US53033025202,417,90,250,57,20,3476,368,247,970,452,280,686,473,2861,1159
1400000US53033025302,193,44,55,88,6,3833,108,197,1276,852,311,711,378,3528,1089
1400000US53033025303,189,0,61,52,76,1827,79,34,204,466,225,465,354,1714,819
1400000US53033025304,316,18,102,127,69,3309,126,33,528,701,339,1152,430,3150,1582
1400000US53033025401,315,27,147,131,10,2704,367,49,685,423,170,531,479,2288,1010
1400000US53033025402,393,27,229,84,53,2721,292,72,891,614,250,450,152,2357,602
1400000US53033025500,495,43,189,220,43,3588,231,193,1027,711,293,761,372,3164,1133
1400000US53033025601,362,66,121,154,21,3560,239,374,1101,440,319,766,321,2947,1087
1400000US53033025602,363,98,100,131,34,4473,190,185,553,825,850,1371,499,4098,1870
1400000US53033025702,256,54,34,112,56,2266,53,119,519,512,213,649,201,2094,850
1400000US53033025703,353,13,170,113,57,2563,89,54,580,685,217,693,245,2420,938
1400000US53033025704,270,81,107,9,73,1905,56,131,685,291,126,438,178,1718,616
1400000US53033025803,463,33,162,159,109,3066,107,208,671,1133,268,519,160,2751,679
1400000US53033025804,312,45,41,195,31,2463,100,73,663,675,368,446,138,2290,584
1400000US53033025805,337,19,57,238,23,3925,224,139,955,769,613,880,345,3562,1225
1400000US53033025806,303,7,60,186,50,3514,137,87,870,794,299,838,489,3290,1327
1400000US53033026001,187,0,44,122,21,4183,193,247,588,1080,468,1129,478,3743,1607
1400000US53033026003,556,281,38,141,96,2166,204,96,431,513,352,465,105,1866,570
1400000US53033026004,155,18,35,32,70,3287,57,185,829,465,827,502,422,3045,924
1400000US53033026101,344,60,66,141,77,3477,411,225,813,753,272,776,227,2841,1003
1400000US53033026102,230,19,56,155,0,2867,234,135,582,793,358,660,105,2498,765
1400000US53033026200,516,32,230,138,116,4328,148,453,1067,898,493,784,485,3727,1269
1400000US53033026300,133,17,57,13,46,1027,91,103,329,224,84,106,90,833,196
1400000US53033026400,193,25,76,78,14,4406,356,406,1477,906,341,648,272,3644,920
1400000US53033026500,309,101,67,107,34,3058,529,393,778,427,213,572,146,2136,718
1400000US53033026600,258,9,134,106,9,1675,27,96,328,417,175,386,246,1552,632
1400000US53033026700,422,170,144,100,8,3679,292,362,453,730,366,1026,450,3025,1476
1400000US53033026801,391,93,120,163,15,4185,558,245,1438,869,299,545,231,3382,776
1400000US53033026802,499,18,205,202,74,4198,522,349,855,953,532,715,272,3327,987
1400000US53033027000,277,10,57,169,41,2209,227,268,608,381,146,377,202,1714,579
1400000US53033027100,227,67,60,100,0,2865,393,201,715,704,251,461,140,2271,601
1400000US53033027200,212,63,58,36,55,1786,298,173,470,273,174,256,142,1315,398
1400000US53033027300,575,95,178,247,55,3760,930,224,730,661,278,628,309,2606,937
1400000US53033027400,549,117,156,247,29,3486,309,278,1019,687,360,663,170,2899,833
1400000US53033027500,274,41,70,124,39,3510,318,303,809,994,437,444,205,2889,649
1400000US53033027600,469,169,180,106,14,3092,452,272,660,419,298,661,330,2368,991
1400000US53033027701,368,0,290,65,13,4166,29,136,741,894,244,1038,1084,4001,2122
1400000US53033027702,150,1,64,53,32,3956,2,41,528,878,254,1373,880,3913,2253
1400000US53033027800,71,0,28,43,0,2802,31,18,342,726,280,923,482,2753,1405
1400000US53033027901,249,88,69,52,40,3481,115,195,734,763,376,914,384,3171,1298
1400000US53033027902,361,0,210,59,92,2667,140,276,592,568,314,573,204,2251,777
1400000US53033028000,507,54,381,66,6,2941,367,207,912,716,223,443,73,2367,516
1400000US53033028100,322,43,51,210,18,1884,169,123,712,510,76,214,80,1592,294
1400000US53033028200,379,102,153,106,18,3562,258,179,1246,792,323,592,172,3125,764
1400000US53033028300,239,49,45,132,13,3998,262,86,791,898,570,1096,295,3650,1391
1400000US53033028402,472,51,142,266,13,3708,420,159,974,874,392,759,130,3129,889
1400000US53033028403,347,29,131,170,17,3507,69,340,887,1172,298,578,163,3098,741
1400000US53033028500,278,121,74,68,15,3033,281,106,917,756,239,475,259,2646,734
1400000US53033028600,275,62,59,96,58,4959,10,132,807,945,518,1899,648,4817,2547
1400000US53033028700,460,0,183,154,123,3868,173,179,722,821,542,1155,276,3516,1431
1400000US53033028801,274,68,116,82,8,2620,219,179,818,740,176,369,119,2222,488
1400000US53033028802,356,60,88,126,82,4672,543,533,1413,929,549,487,218,3596,705
1400000US53033028901,118,0,45,73,0,2692,87,37,737,575,236,668,352,2568,1020
1400000US53033028902,817,188,364,222,43,4260,497,88,1260,1211,422,550,232,3675,782
1400000US53033029001,303,108,58,107,30,3449,153,194,669,1110,326,641,356,3102,997
1400000US53033029003,299,68,166,65,0,4204,406,514,1073,638,544,663,366,3284,1029
1400000US53033029004,359,89,163,93,14,2302,414,423,758,364,153,160,30,1465,190
1400000US53033029101,263,33,86,135,9,2220,116,233,588,325,172,482,304,1871,786
1400000US53033029102,359,41,161,114,43,3393,427,175,1180,699,262,547,103,2791,650
1400000US53033029203,521,189,131,149,52,2988,97,358,966,836,283,272,176,2533,448
1400000US53033029205,473,86,129,258,0,3352,135,152,978,596,241,951,299,3065,1250
1400000US53033029206,422,120,129,142,31,3106,263,259,996,899,270,295,124,2584,419
1400000US53033029207,236,12,29,85,110,1801,98,57,238,528,230,464,186,1646,650
1400000US53033029208,829,141,245,281,162,2363,160,161,766,548,193,388,147,2042,535
1400000US53033029304,303,57,109,116,21,3586,98,109,905,713,333,899,529,3379,1428
1400000US53033029305,383,50,153,147,33,3147,188,51,758,614,328,724,484,2908,1208
1400000US53033029306,376,26,117,211,22,2391,225,108,402,692,281,532,151,2058,683
1400000US53033029307,237,34,120,76,7,2980,100,108,723,529,264,851,405,2772,1256
1400000US53033029308,190,17,15,138,20,2569,102,112,758,597,326,454,220,2355,674
1400000US53033029309,524,186,56,154,128,2943,64,64,514,787,268,899,347,2815,1246
1400000US53033029403,565,81,189,238,57,4114,184,258,994,1126,411,877,264,3672,1141
1400000US53033029405,488,52,128,272,36,4070,231,113,922,1051,567,841,345,3726,1186
1400000US53033029406,262,27,45,183,7,3332,168,151,685,610,342,987,389,3013,1376
1400000US53033029407,259,26,102,123,8,3132,293,326,670,935,210,555,143,2513,698
1400000US53033029408,340,50,97,173,20,3227,285,301,874,798,384,443,142,2641,585
1400000US53033029504,892,95,268,463,66,3988,271,296,1135,813,489,768,216,3421,984
1400000US53033029505,411,40,0,282,89,2545,195,186,559,607,328,522,148,2164,670
1400000US53033029506,380,69,183,128,0,2864,300,319,1107,527,261,311,39,2245,350
1400000US53033029507,256,0,76,155,25,2321,382,60,649,417,338,288,187,1879,475
1400000US53033029508,506,165,186,101,54,2266,46,182,541,475,336,475,211,2038,686
1400000US53033029602,394,48,117,194,35,4277,106,171,896,979,470,1200,455,4000,1655
1400000US53033029603,503,38,215,205,45,2705,404,260,420,515,188,754,164,2041,918
1400000US53033029604,164,0,36,128,0,2216,166,166,792,464,234,319,75,1884,394
1400000US53033029701,419,28,210,163,18,3334,213,224,936,983,364,495,119,2897,614
1400000US53033029702,125,84,0,41,0,2158,108,153,554,515,331,373,124,1897,497
1400000US53033029803,402,10,64,206,122,2257,109,155,516,606,113,488,270,1993,758
1400000US53033029804,414,88,45,265,16,3077,148,117,681,725,403,566,437,2812,1003
1400000US53033029805,322,197,88,19,18,3102,70,90,1026,850,280,651,135,2942,786
1400000US53033029806,366,14,100,212,40,3886,83,171,710,1068,457,939,458,3632,1397
1400000US53033029901,521,176,173,80,92,3070,90,231,963,804,327,587,68,2749,655
1400000US53033029902,247,36,16,156,39,3462,124,126,979,787,267,922,257,3212,1179
1400000US53033030003,629,125,298,206,0,4648,562,223,1381,767,420,808,487,3863,1295
1400000US53033030005,483,25,216,232,10,3654,298,341,996,1065,236,606,112,3015,718
1400000US53033030006,313,48,187,39,39,3052,296,255,775,830,229,507,160,2501,667
1400000US53033030007,850,25,146,615,64,1389,142,217,241,283,180,191,135,1030,326
1400000US53033030008,557,78,340,120,19,3094,124,276,939,811,238,592,114,2694,706
1400000US53033030101,403,35,51,199,118,2429,0,151,703,772,213,291,299,2278,590
1400000US53033030102,315,15,109,173,18,2929,133,23,506,572,296,833,566,2773,1399
1400000US53033030201,713,40,359,305,9,3818,185,250,1242,931,412,589,209,3383,798
1400000US53033030203,350,23,135,177,15,2383,45,102,927,547,184,494,84,2236,578
1400000US53033030204,131,2,22,49,58,2861,126,357,633,332,515,797,101,2378,898
1400000US53033030304,368,19,142,172,35,2793,132,239,1010,578,219,418,197,2422,615
1400000US53033030305,553,66,181,177,129,3385,61,197,699,785,400,848,395,3127,1243
1400000US53033030306,571,87,252,205,27,3816,97,206,679,982,478,871,503,3513,1374
1400000US53033030308,822,46,389,387,0,3747,99,228,820,996,408,786,410,3420,1196
1400000US53033030309,717,83,326,308,0,3841,41,176,879,786,630,982,347,3624,1329
1400000US53033030310,653,75,221,313,44,4680,255,208,803,1022,547,1306,539,4217,1845
1400000US53033030311,270,31,129,94,16,3316,28,176,969,1088,302,594,159,3112,753
1400000US53033030312,461,28,203,173,57,3495,278,149,1005,802,351,622,288,3068,910
1400000US53033030313,345,69,123,143,10,3237,268,153,1199,615,383,499,120,2816,619
1400000US53033030314,238,18,126,81,13,3594,52,238,1205,751,213,615,520,3304,1135
1400000US53033030403,285,5,171,89,20,3610,59,88,999,805,331,949,379,3463,1328
1400000US53033030404,324,22,79,158,65,3344,47,121,1002,967,433,599,175,3176,774
1400000US53033030405,277,0,170,103,4,2314,79,434,389,563,338,432,79,1801,511
1400000US53033030406,515,216,141,158,0,1893,234,0,451,386,302,349,171,1659,520
1400000US53033030407,119,0,84,0,35,1654,103,150,323,322,219,340,197,1401,537
1400000US53033030501,113,21,25,31,36,1812,69,81,665,486,223,178,110,1662,288
1400000US53033030503,543,102,298,117,26,3141,116,172,821,969,256,517,290,2853,807
1400000US53033030504,223,36,45,142,0,3374,87,315,898,1111,358,418,187,2972,605
1400000US53033030600,270,38,128,67,37,4099,225,387,1535,589,609,574,180,3487,754
1400000US53033030700,503,27,343,111,22,2813,201,262,832,812,362,288,56,2350,344
1400000US53033030801,535,124,225,186,0,3737,753,521,1225,758,193,126,161,2463,287
1400000US53033030802,242,54,98,40,50,2449,228,307,807,439,242,229,197,1914,426
1400000US53033030901,363,44,202,110,7,2545,280,207,800,603,225,384,46,2058,430
1400000US53033030902,439,112,164,132,31,4126,66,562,1164,967,512,468,387,3498,855
1400000US53033031000,230,22,65,88,55,3176,60,86,529,663,291,979,568,3030,1547
1400000US53033031101,260,63,117,74,6,2934,53,199,1033,618,410,540,81,2682,621
1400000US53033031102,193,112,38,39,4,2258,36,90,628,735,289,363,117,2132,480
1400000US53033031202,667,240,150,186,91,4238,110,464,1243,946,329,732,414,3664,1146
1400000US53033031204,292,26,91,111,64,4494,12,212,1052,1232,490,903,593,4270,1496
1400000US53033031206,1000,84,194,699,23,3155,178,180,889,679,348,558,323,2797,881
1400000US53033031207,317,0,237,69,11,2529,42,244,677,678,341,306,241,2243,547
1400000US53033031208,564,101,95,318,50,2725,182,158,802,427,395,612,149,2385,761
1400000US53033031301,120,29,40,51,0,1598,67,71,394,360,311,235,160,1460,395
1400000US53033031302,348,85,107,132,24,2950,74,188,913,836,304,458,177,2688,635
1400000US53033031400,477,88,116,224,49,4433,116,42,1677,975,299,925,399,4275,1324
1400000US53033031501,347,38,150,121,38,2817,59,115,707,611,437,629,259,2643,888
1400000US53033031502,281,39,81,109,52,3638,112,56,930,1162,323,695,360,3470,1055
1400000US53033031601,455,67,203,132,53,3951,91,169,864,1203,435,906,283,3691,1189
1400000US53033031603,560,180,268,112,0,4414,116,97,771,1110,395,953,972,4201,1925
1400000US53033031604,344,79,129,122,14,3328,5,37,635,845,284,1128,394,3286,1522
1400000US53033031605,274,99,78,65,32,3150,0,20,618,563,468,1108,373,3130,1481
1400000US53033031704,664,103,286,185,90,3965,278,254,972,998,390,843,230,3433,1073
1400000US53033031705,316,99,60,146,11,2830,112,231,582,677,268,640,320,2487,960
1400000US53033031707,256,52,23,110,71,1972,14,30,343,375,244,742,224,1928,966
1400000US53033031708,219,21,127,51,20,2951,87,83,860,697,226,579,419,2781,998
1400000US53033031709,249,0,173,76,0,2537,0,129,632,546,463,523,244,2408,767
1400000US53033031710,326,172,73,81,0,3177,31,136,871,952,368,576,243,3010,819
1400000US53033031800,256,31,111,114,0,3665,27,90,799,1028,313,975,433,3548,1408
1400000US53033031904,168,108,27,8,25,2489,16,30,522,597,232,870,222,2443,1092
1400000US53033031906,107,19,25,37,26,2693,18,131,405,537,324,729,549,2544,1278
1400000US53033031908,380,22,210,101,47,2958,19,110,533,834,373,724,365,2829,1089
1400000US53033031909,334,14,11,309,0,2177,81,15,444,425,262,731,219,2081,950
1400000US53033031910,237,1,89,135,12,3085,80,82,532,537,331,1154,369,2923,1523
1400000US53033031911,127,15,0,97,15,2992,71,56,515,671,311,948,420,2865,1368
1400000US53033031912,428,268,160,0,0,3028,144,122,1156,537,241,567,261,2762,828
1400000US53033031913,277,4,159,65,49,2410,0,39,652,473,210,844,192,2371,1036
1400000US53033032002,173,38,66,69,0,2196,0,68,628,453,227,591,229,2128,820
1400000US53033032003,490,48,202,91,149,3842,5,114,772,863,471,1156,461,3723,1617
1400000US53033032005,437,46,121,159,111,5070,147,291,1280,1397,751,994,210,4632,1204
1400000US53033032006,321,16,157,108,40,3799,11,84,1007,1046,456,917,278,3704,1195
1400000US53033032007,166,40,63,48,15,2395,22,126,460,576,278,693,240,2247,933
1400000US53033032008,345,95,84,148,18,3113,8,59,605,870,424,865,282,3046,1147
1400000US53033032010,329,40,66,183,40,4235,23,103,969,835,477,1142,686,4109,1828
1400000US53033032011,147,50,41,37,19,2832,37,177,465,603,290,728,532,2618,1260
1400000US53033032102,267,28,85,138,16,3873,11,82,628,677,280,1426,769,3780,2195
1400000US53033032103,331,60,112,99,60,3864,183,128,479,724,329,1375,646,3553,2021
1400000US53033032104,322,56,172,61,33,4895,266,102,530,962,265,1847,923,4527,2770
1400000US53033032207,198,68,52,27,51,2575,24,35,111,411,72,1125,797,2516,1922
1400000US53033032211,168,24,16,111,17,3192,46,33,158,382,207,1417,949,3113,2366
1400000US53033032213,222,31,19,88,84,3132,20,70,210,658,105,1188,881,3042,2069
1400000US53033032215,359,51,142,93,73,3431,32,12,96,91,184,1593,1423,3387,3016
1400000US53033032216,189,67,47,42,33,3084,12,44,380,256,161,1320,911,3028,2231
1400000US53033032217,107,0,52,33,22,2882,0,20,151,213,168,1545,785,2862,2330
1400000US53033032218,234,61,47,31,95,4532,200,39,420,597,560,1491,1225,4293,2716
1400000US53033032219,327,40,43,197,47,3455,150,17,228,474,198,1572,816,3288,2388
1400000US53033032220,296,21,78,150,47,6510,44,31,584,739,451,2715,1946,6435,4661
1400000US53033032221,179,1,132,46,0,4427,2,76,230,364,371,1842,1542,4349,3384
1400000US53033032222,397,17,8,166,206,2654,0,133,112,448,244,1139,578,2521,1717
1400000US53033032223,199,45,43,71,40,2636,18,39,181,384,38,1139,837,2579,1976
1400000US53033032224,108,0,60,41,7,1572,13,14,68,137,66,432,842,1545,1274
1400000US53033032225,174,9,13,76,76,2211,38,25,81,177,42,968,880,2148,1848
1400000US53033032307,284,51,114,67,52,4375,65,38,811,632,372,1455,1002,4272,2457
1400000US53033032311,386,112,48,163,63,4475,136,90,685,739,301,1433,1091,4249,2524
1400000US53033032313,309,14,104,107,84,4505,0,152,396,526,113,1774,1544,4353,3318
1400000US53033032315,196,27,87,75,7,4042,18,75,540,860,285,1332,932,3949,2264
1400000US53033032316,270,35,90,116,29,3584,0,47,215,274,200,1539,1309,3537,2848
1400000US53033032317,330,50,74,176,30,4419,51,111,128,562,335,1765,1467,4257,3232
1400000US53033032318,419,93,166,110,50,4303,17,57,164,386,245,1705,1729,4229,3434
1400000US53033032319,708,132,134,378,64,4689,53,77,935,973,272,1553,826,4559,2379
1400000US53033032320,281,13,68,137,63,3478,29,85,181,607,271,1290,1015,3364,2305
1400000US53033032321,316,48,131,85,52,4703,43,44,108,414,203,2130,1761,4616,3891
1400000US53033032322,139,25,0,73,41,2251,0,22,95,261,159,1031,683,2229,1714
1400000US53033032323,293,13,58,193,29,4038,42,85,242,549,216,1286,1618,3911,2904
1400000US53033032324,537,28,164,94,251,4384,66,64,368,581,169,1526,1610,4254,3136
1400000US53033032325,434,40,37,89,268,4100,39,41,399,516,305,1576,1224,4020,2800
1400000US53033032326,279,72,33,154,20,2716,145,117,165,420,167,1133,569,2454,1702
1400000US53033032327,198,7,75,86,30,3799,14,97,331,593,274,1300,1190,3688,2490
1400000US53033032328,113,36,14,9,54,2300,8,18,193,274,161,808,838,2274,1646
1400000US53033032330,139,0,10,57,72,3604,0,0,121,282,247,1530,1424,3604,2954
1400000US53033032331,473,0,0,118,355,3590,41,19,284,563,196,1388,1099,3530,2487
1400000US53033032332,299,49,57,120,73,3985,25,0,155,297,166,1969,1373,3960,3342
1400000US53033032333,29,0,22,0,7,2121,0,12,131,176,114,760,928,2109,1688
1400000US53033032401,296,70,104,105,17,4073,25,23,652,654,473,1621,625,4025,2246
1400000US53033032402,375,60,173,127,15,5047,151,67,742,1273,490,1533,791,4829,2324
1400000US53033032500,379,79,86,155,59,4116,65,131,529,872,517,1376,626,3920,2002
1400000US53033032601,255,42,81,67,65,2094,62,161,422,508,110,593,238,1871,831
1400000US53033032603,118,20,53,45,0,2834,13,0,290,468,93,1214,756,2821,1970
1400000US53033032604,246,0,159,66,21,3659,0,11,154,511,295,1676,1012,3648,2688
1400000US53033032605,84,27,41,0,16,2659,0,37,318,248,146,1128,782,2622,1910
1400000US53033032703,146,51,10,52,33,1512,20,56,259,442,172,416,147,1436,563
1400000US53033032704,623,119,277,183,44,5243,215,167,629,1198,478,1593,963,4861,2556
1400000US53033032705,109,80,15,14,0,2606,12,31,551,555,220,718,519,2563,1237
1400000US53033032706,150,20,64,45,21,2134,3,46,501,517,348,640,79,2085,719
1400000US53033032800,190,10,54,116,10,2085,14,66,363,470,216,640,316,2005,956
1400000US53033990100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
